33	132994-696	0	8161	-1	25828at4891_0|tig00000014|-|59|4.369e-11|1|132299|132994|132994[132994]:132299[132299]:696[696]
33	494627+7104	0	8377	1	145at4891_7|tig00000014|+|2887|0|1|494627|501730|494627[494627]:501730[501730]:7104[7104]
33	600409-819	0	8684	-1	6943at4891_1|tig00000014|-|63|2.73e-12|1|599591|600409|600409[600409]:599591[599591]:819[819]
33	96123-891	0	8700	-1	8759at4891_3|tig00000014|-|113|2.425e-27|1|95233|96123|96123[96123]:95233[95233]:891[891]
33	712746-1047	0	8710	-1	16352at4891_3|tig00000014|-|642|1.38e-186|1|711700|712746|712746[712746]:711700[711700]:1047[1047]
33	193811+942	0	8969	1	12549at4891_4|tig00000014|+|311|6.037e-87|1|193811|194752|193811[193811]:194752[194752]:942[942]
33	258187-582	0	8973	-1	37570at4891_2|tig00000014|-|144|1.129e-36|1|257606|258187|258187[258187]:257606[257606]:582[582]
33	590418+543	0	9179	1	15588at4891_4|tig00000014|+|64|1.365e-12|1|590418|590960|590418[590418]:590960[590960]:543[543]
33	758447-840	0	9182	-1	9784at4891_0|tig00000014|-|45|7.158e-07|1|757608|758447|758447[758447]:757608[757608]:840[840]
33	516991-1005	0	9241	-1	21450at4891_2|tig00000014|-|251|6.96e-69|1|515987|516991|516991[516991]:515987[515987]:1005[1005]
33	614731+2535	0	9349	1	3049at4891_2|tig00000014|+|1308|0|1|614731|617265|614731[614731]:617265[617265]:2535[2535]
33	517336+2247	0	9388	1	9724at4891_2|tig00000014|+|901|1.49e-264|1|517336|519582|517336[517336]:519582[519582]:2247[2247]
33	598712-627	0	9508	-1	33057at4891_2|tig00000014|-|258|5.437e-71|1|598086|598712|598712[598712]:598086[598086]:627[627]
33	350900-891	0	9662	-1	10800at4891_9|tig00000014|-|68|8.533e-14|1|350010|350900|350900[350900]:350010[350010]:891[891]
33	521141-1311	0	9732	-1	10934at4891_3|tig00000014|-|767|3.244e-224|1|519831|521141|521141[521141]:519831[519831]:1311[1311]
33	46250-645	0	9959	-1	42720at4891_1|tig00000014|-|265|4.248e-73|1|45606|46250|46250[46250]:45606[45606]:645[645]
33	50927+1266	0	10032	1	15516at4891_8|tig00000014|+|101|9.933e-24|1|50927|52192|50927[50927]:52192[52192]:1266[1266]
33	719076-525	0	10072	-1	33122at4891_1|tig00000014|-|249|2.784e-68|1|718552|719076|719076[719076]:718552[718552]:525[525]
33	154953-2115	0	10154	-1	10174at4891_7|tig00000014|-|784|2.475e-229|1|152839|154953|154953[154953]:152839[152839]:2115[2115]
33	630959-1149	0	10269	-1	22093at4891_7|tig00000014|-|130|1.85e-32|1|629811|630959|630959[630959]:629811[629811]:1149[1149]
33	338113-2676	0	10375	-1	11349at4891_7|tig00000014|-|740|4.354e-216|1|335438|338113|338113[338113]:335438[335438]:2676[2676]
33	723698+831	0	10410	1	27126at4891_2|tig00000014|+|334|7.196e-94|1|723698|724528|723698[723698]:724528[724528]:831[831]
33	549046+882	0	10467	1	17265at4891_6|tig00000014|+|224|9.341e-61|1|549046|549927|549046[549046]:549927[549927]:882[882]
33	346829-2340	0	10505	-1	4795at4891_2|tig00000014|-|810|3.688e-237|1|344490|346829|346829[346829]:344490[344490]:2340[2340]
33	473468-537	0	10510	-1	38977at4891_2|tig00000014|-|213|1.913e-57|1|472932|473468|473468[473468]:472932[472932]:537[537]
33	788831+2460	0	10532	1	12584at4891_6|tig00000014|+|312|3.018e-87|1|788831|791290|788831[788831]:791290[791290]:2460[2460]
33	237918-2208	0	10535	-1	5851at4891_2|tig00000014|-|1262|0|1|235711|237918|237918[237918]:235711[235711]:2208[2208]
33	588855-768	0	10625	-1	31659at4891_2|tig00000014|-|322|2.948e-90|1|588088|588855|588855[588855]:588088[588088]:768[768]
33	420995+2259	0	10665	1	4316at4891_2|tig00000014|+|962|6.461e-283|1|420995|423253|420995[420995]:423253[423253]:2259[2259]
33	777580+771	0	10915	1	26166at4891_2|tig00000014|+|368|4.189e-104|1|777580|778350|777580[777580]:778350[778350]:771[771]
33	114607-459	0	10920	-1	33603at4891_2|tig00000014|-|248|5.568e-68|1|114149|114607|114607[114607]:114149[114149]:459[459]
33	290980+1086	0	11248	1	18994at4891_1|tig00000014|+|661|2.632e-192|1|290980|292065|290980[290980]:292065[292065]:1086[1086]
33	82078-348	0	11436	-1	37274at4891_1|tig00000014|-|224|9.341e-61|1|81731|82078|82078[82078]:81731[81731]:348[348]
33	769557+1560	0	11501	1	9921at4891_2|tig00000014|+|745|1.361e-217|1|769557|771116|769557[769557]:771116[771116]:1560[1560]
33	63949-1383	0	11897	-1	31728at4891_2|tig00000014|-|362|2.681e-102|1|62567|63949|63949[63949]:62567[62567]:1383[1383]
33	87783-1833	0	12028	-1	6151at4891_4|tig00000014|-|763|5.191e-223|1|85951|87783|87783[87783]:85951[85951]:1833[1833]
33	147070-1737	0	12082	-1	6891at4891_2|tig00000014|-|1024|1.401e-301|1|145334|147070|147070[147070]:145334[145334]:1737[1737]
33	709267-1446	0	12273	-1	28032at4891_2|tig00000014|-|736|6.967e-215|1|707822|709267|709267[709267]:707822[707822]:1446[1446]
33	436282-2256	0	12377	-1	32312at4891_2|tig00000014|-|701|2.394e-204|1|434027|436282|436282[436282]:434027[434027]:2256[2256]
33	547644+1041	0	12412	1	22023at4891_2|tig00000014|+|515|2.348e-148|1|547644|548684|547644[547644]:548684[548684]:1041[1041]
33	103540+1044	0	12976	1	10279at4891_8|tig00000014|+|188|6.419e-50|1|103540|104583|103540[103540]:104583[104583]:1044[1044]
33	22639-3114	0	13030	-1	4350at4891_1|tig00000014|-|1354|0|1|19526|22639|22639[22639]:19526[19526]:3114[3114]
33	681712+3354	0	13090	1	1547at4891_1|tig00000014|+|1531|0|1|681712|685065|681712[681712]:685065[685065]:3354[3354]
33	481781-1551	0	13221	-1	5691at4891|tig00000014|-|973|3.155e-286|1|480231|481781|481781[481781]:480231[480231]:1551[1551]
33	288436-1209	0	13336	-1	20375at4891_2|tig00000014|-|681|2.51e-198|1|287228|288436|288436[288436]:287228[287228]:1209[1209]
33	659489-1683	0	13839	-1	7722at4891_2|tig00000014|-|789|7.735e-231|1|657807|659489|659489[659489]:657807[657807]:1683[1683]
33	462885-4176	0	14040	-1	431at4891_2|tig00000014|-|2266|0|1|458710|462885|462885[462885]:458710[458710]:4176[4176]
33	677835-828	0	15036	-1	33317at4891_2|tig00000014|-|250|1.392e-68|1|677008|677835|677835[677835]:677008[677008]:828[828]
33	711268-1641	0	15046	-1	7296at4891_2|tig00000014|-|940|2.71e-276|1|709628|711268|711268[711268]:709628[709628]:1641[1641]
33	607482-2391	0	15070	-1	3606at4891_2|tig00000014|-|1128|0|1|605092|607482|607482[607482]:605092[605092]:2391[2391]
33	374026+2757	0	15089	1	2413at4891_2|tig00000014|+|1083|2.43001e-319|1|374026|376782|374026[374026]:376782[376782]:2757[2757]
33	309090+1995	0	15286	1	4360at4891_2|tig00000014|+|1045|6.68e-308|1|309090|311084|309090[309090]:311084[311084]:1995[1995]
33	38453+1581	0	15326	1	7491at4891_2|tig00000014|+|940|2.71e-276|1|38453|40033|38453[38453]:40033[40033]:1581[1581]
33	762379-2601	0	15381	-1	4664at4891_2|tig00000014|-|1138|0|1|759779|762379|762379[762379]:759779[759779]:2601[2601]
33	76024-1602	0	15487	-1	8475at4891_2|tig00000014|-|631|2.826e-183|1|74423|76024|76024[76024]:74423[74423]:1602[1602]
33	47328+387	0	15589	1	37126at4891_1|tig00000014|+|241|7.127e-66|1|47328|47714|47328[47328]:47714[47714]:387[387]
33	239633+1362	0	15677	1	9668at4891_7|tig00000014|+|676|8.033e-197|1|239633|240994|239633[239633]:240994[240994]:1362[1362]
33	218381-3732	0	15897	-1	2138at4891_2|tig00000014|-|1218|0|1|214650|218381|218381[218381]:214650[214650]:3732[3732]
33	185716+1542	0	16057	1	8065at4891_7|tig00000014|+|567|5.213e-164|1|185716|187257|185716[185716]:187257[187257]:1542[1542]
33	306387+930	0	16147	1	22146at4891_7|tig00000014|+|432|2.271e-123|1|306387|307316|306387[306387]:307316[307316]:930[930]
33	416575-774	0	16542	-1	33075at4891_2|tig00000014|-|462|2.115e-132|1|415802|416575|416575[416575]:415802[415802]:774[774]
33	733167-570	0	16648	-1	26506at4891_7|tig00000014|-|126|2.96e-31|1|732598|733167|733167[733167]:732598[732598]:570[570]
33	160946-888	0	16728	-1	21825at4891_2|tig00000014|-|491|3.939e-141|1|160059|160946|160946[160946]:160059[160059]:888[888]
33	686498-1290	0	16803	-1	12523at4891_2|tig00000014|-|684|3.138e-199|1|685209|686498|686498[686498]:685209[685209]:1290[1290]
33	739665+1254	0	16883	1	26758at4891_2|tig00000014|+|471|4.13e-135|1|739665|740918|739665[739665]:740918[740918]:1254[1254]
33	396048-3969	0	16964	-1	2565at4891_2|tig00000014|-|1214|0|1|392080|396048|396048[396048]:392080[392080]:3969[3969]
33	357027-156	0	17117	-1	36316at4891_3|tig00000014|-|39|4.581e-05|1|356872|357027|357027[357027]:356872[356872]:156[156]
33	232561-360	0	17169	-1	39072at4891_7|tig00000014|-|127|1.48e-31|1|232202|232561|232561[232561]:232202[232202]:360[360]
33	705787-1416	0	17197	-1	5557at4891_3|tig00000014|-|398|3.901e-113|1|704372|705787|705787[705787]:704372[704372]:1416[1416]
33	414574+1062	0	17484	1	14551at4891_7|tig00000014|+|555|2.135e-160|1|414574|415635|414574[414574]:415635[415635]:1062[1062]
33	307783+891	0	17687	1	39816at4891_1|tig00000014|+|327|9.211e-92|1|307783|308673|307783[307783]:308673[308673]:891[891]
33	182206-2985	0	17760	-1	2385at4891_2|tig00000014|-|1507|0|1|179222|182206|182206[182206]:179222[179222]:2985[2985]
33	596611+1131	0	17765	1	17771at4891_2|tig00000014|+|600|6.069e-174|1|596611|597741|596611[596611]:597741[597741]:1131[1131]
33	560171-1335	0	18235	-1	13703at4891_2|tig00000014|-|738|1.742e-215|1|558837|560171|560171[560171]:558837[558837]:1335[1335]
33	681385-1140	0	18280	-1	14552at4891_2|tig00000014|-|649|1.078e-188|1|680246|681385|681385[681385]:680246[680246]:1140[1140]
33	717447+414	0	18638	1	36716at4891_1|tig00000014|+|226|2.335e-61|1|717447|717860|717447[717447]:717860[717860]:414[414]
33	397838-399	0	18745	-1	31657at4891_7|tig00000014|-|276|2.074e-76|1|397440|397838|397838[397838]:397440[397440]:399[399]
33	148552+3075	0	18821	1	14574at4891_2|tig00000014|+|1287|0|1|148552|151626|148552[148552]:151626[151626]:3075[3075]
33	602847-1650	0	19063	-1	4952at4891_1|tig00000014|-|1038|8.551e-306|1|601198|602847|602847[602847]:601198[601198]:1650[1650]
33	719317+2034	0	19146	1	34715at4891|tig00000014|+|417|7.441e-119|1|719317|721350|719317[719317]:721350[721350]:2034[2034]
33	645170+819	0	19169	1	19641at4891_1|tig00000014|+|260|1.359e-71|1|645170|645988|645170[645170]:645988[645988]:819[819]
33	736154+273	0	19258	1	40930at4891_4|tig00000014|+|94|1.271e-21|1|736154|736426|736154[736154]:736426[736426]:273[273]
33	578034-2526	0	19407	-1	6364at4891_2|tig00000014|-|884|1.953e-259|1|575509|578034|578034[578034]:575509[575509]:2526[2526]
33	694654-1491	0	19432	-1	15876at4891_2|tig00000014|-|610|5.927e-177|1|693164|694654|694654[694654]:693164[693164]:1491[1491]
33	224405+7476	0	19437	1	519at4891_2|tig00000014|+|2886|0|1|224405|231880|224405[224405]:231880[231880]:7476[7476]
33	479315-1419	0	19591	-1	8010at4891_5|tig00000014|-|888|1.22e-260|1|477897|479315|479315[479315]:477897[477897]:1419[1419]
33	389086-2880	0	19633	-1	7031at4891_2|tig00000014|-|1084|1.21501e-319|1|386207|389086|389086[389086]:386207[386207]:2880[2880]
33	567045-1737	0	19777	-1	10968at4891_2|tig00000014|-|867|2.559e-254|1|565309|567045|567045[567045]:565309[565309]:1737[1737]
33	469876-480	0	19977	-1	33386at4891_5|tig00000014|-|193|2.006e-51|1|469397|469876|469876[469876]:469397[469397]:480[480]
33	567356+582	0	20529	1	31245at4891_9|tig00000014|+|283|1.62e-78|1|567356|567937|567356[567356]:567937[567937]:582[582]
33	572757+840	0	20610	1	28724at4891|tig00000014|+|372|2.618e-105|1|572757|573596|572757[572757]:573596[573596]:840[840]
33	211666+2520	0	20789	1	10099at4891_2|tig00000014|+|1002|5.876e-295|1|211666|214185|211666[211666]:214185[214185]:2520[2520]
33	11897-564	0	20819	-1	40035at4891_2|tig00000014|-|181|8.217e-48|1|11334|11897|11897[11897]:11334[11334]:564[564]
33	377119+2901	0	20822	1	4310at4891_8|tig00000014|+|812|9.221e-238|1|377119|380019|377119[377119]:380019[380019]:2901[2901]
33	183779+1689	0	20834	1	28165at4891_2|tig00000014|+|740|4.354e-216|1|183779|185467|183779[183779]:185467[185467]:1689[1689]
33	524198+855	0	20982	1	24559at4891_2|tig00000014|+|378|4.091e-107|1|524198|525052|524198[524198]:525052[525052]:855[855]
33	475581-1878	0	20992	-1	8084at4891_2|tig00000014|-|790|3.868e-231|1|473704|475581|475581[475581]:473704[473704]:1878[1878]
33	352816-1344	0	21009	-1	14766at4891_7|tig00000014|-|580|6.364e-168|1|351473|352816|352816[352816]:351473[351473]:1344[1344]
33	91323+246	0	21018	1	38146at4891_5|tig00000014|+|151|8.823e-39|1|91323|91568|91323[91323]:91568[91568]:246[246]
33	441617+564	0	21058	1	34470at4891_5|tig00000014|+|281|6.482e-78|1|441617|442180|441617[441617]:442180[442180]:564[564]
33	763046+438	0	21081	1	33763at4891_4|tig00000014|+|198|6.269e-53|1|763046|763483|763046[763046]:763483[763483]:438[438]
33	433652-870	0	21129	-1	19999at4891_2|tig00000014|-|401|4.876e-114|1|432783|433652|433652[433652]:432783[432783]:870[870]
33	112779+1269	0	21269	1	23839at4891_2|tig00000014|+|423|1.163e-120|1|112779|114047|112779[112779]:114047[114047]:1269[1269]
33	730835-297	0	21395	-1	41476at4891_3|tig00000014|-|69|4.266e-14|1|730539|730835|730835[730835]:730539[730539]:297[297]
33	447321-432	0	21398	-1	31564at4891_9|tig00000014|-|92|5.086e-21|1|446890|447321|447321[447321]:446890[446890]:432[432]
33	356531-930	0	21457	-1	24837at4891_1|tig00000014|-|525|2.293e-151|1|355602|356531|356531[356531]:355602[355602]:930[930]
33	173879+1965	0	21965	1	3388at4891_7|tig00000014|+|1094|1.18576e-322|1|173879|175843|173879[173879]:175843[175843]:1965[1965]
33	716196+924	0	21972	1	27998at4891_1|tig00000014|+|490|7.878e-141|1|716196|717119|716196[716196]:717119[717119]:924[924]
33	493828+348	0	22219	1	35136at4891_8|tig00000014|+|228|5.838e-62|1|493828|494175|493828[493828]:494175[494175]:348[348]
33	701587-1320	0	22301	-1	11530at4891_2|tig00000014|-|682|1.255e-198|1|700268|701587|701587[701587]:700268[700268]:1320[1320]
33	204121+1155	0	22445	1	22221at4891_4|tig00000014|+|331|5.757e-93|1|204121|205275|204121[204121]:205275[205275]:1155[1155]
33	536419+726	0	22611	1	27535at4891_2|tig00000014|+|323|1.474e-90|1|536419|537144|536419[536419]:537144[537144]:726[726]
33	286481-1224	0	22672	-1	8179at4891_4|tig00000014|-|179|3.287e-47|1|285258|286481|286481[286481]:285258[285258]:1224[1224]
33	401989+825	0	22776	1	24073at4891|tig00000014|+|87|1.627e-19|1|401989|402813|401989[401989]:402813[402813]:825[825]
33	450790-648	0	22943	-1	29252at4891_9|tig00000014|-|343|1.406e-96|1|450143|450790|450790[450790]:450143[450143]:648[648]
33	477216-981	0	23078	-1	20191at4891_9|tig00000014|-|94|1.271e-21|1|476236|477216|477216[477216]:476236[476236]:981[981]
33	115200+786	0	23078	1	20191at4891_9|tig00000014|+|123|2.368e-30|1|115200|115985|115200[115200]:115985[115985]:786[786]
33	612535+612	0	23148	1	41866at4891_1|tig00000014|+|278|5.186e-77|1|612535|613146|612535[612535]:613146[613146]:612[612]
33	643085+933	0	23183	1	21160at4891_3|tig00000014|+|94|1.271e-21|1|643085|644017|643085[643085]:644017[644017]:933[933]
33	15216-3021	0	23227	-1	4082at4891_2|tig00000014|-|1166|0|1|12196|15216|15216[15216]:12196[12196]:3021[3021]
33	438743+858	0	23259	1	25148at4891_6|tig00000014|+|161|8.616e-42|1|438743|439600|438743[438743]:439600[439600]:858[858]
33	147635+591	0	23413	1	25484at4891_9|tig00000014|+|347|8.785e-98|1|147635|148225|147635[147635]:148225[148225]:591[591]
33	436668+1605	0	23450	1	16305at4891_3|tig00000014|+|601|3.035e-174|1|436668|438272|436668[436668]:438272[438272]:1605[1605]
36	546480+504	0	114	1	33306at4891_2|tig00000018|+|263|1.699e-72|1|546480|546983|546480[546480]:546983[546983]:504[504]
36	472505+1617	0	158	1	22538at4891_4|tig00000018|+|728|1.784e-212|1|472505|474121|472505[472505]:474121[474121]:1617[1617]
36	265604-738	0	317	-1	34291at4891_2|tig00000018|-|391|4.993e-111|1|264867|265604|265604[265604]:264867[264867]:738[738]
36	23566-2853	0	342	-1	3680at4891_2|tig00000018|-|1022|5.604e-301|1|20714|23566|23566[23566]:20714[20714]:2853[2853]
36	519954-849	0	420	-1	22293at4891_2|tig00000018|-|388|3.995e-110|1|519106|519954|519954[519954]:519106[519106]:849[849]
36	404393+47121	0	490	1	32172at4891_3|tig00000018|+|147|1.412e-37|2|404393|451513|404393[404393]:404446[404446]:54[54]|451016[451046]:451513[451513]:498[468]
36	70085+2523	0	543	1	4279at4891_2|tig00000018|+|966|4.038e-284|1|70085|72607|70085[70085]:72607[72607]:2523[2523]
36	664022+663	0	557	1	32490at4891_2|tig00000018|+|305|3.864e-85|1|664022|664684|664022[664022]:664684[664684]:663[663]
36	594008-1467	0	577	-1	6508at4891_2|tig00000018|-|756|6.644e-221|1|592542|594008|594008[594008]:592542[592542]:1467[1467]
36	688788+2316	0	672	1	3849at4891_2|tig00000018|+|938|1.084e-275|1|688788|691103|688788[688788]:691103[691103]:2316[2316]
36	486716+870	0	722	1	21465at4891_2|tig00000018|+|502|1.923e-144|1|486716|487585|486716[486716]:487585[487585]:870[870]
36	86934-1572	0	754	-1	16954at4891|tig00000018|-|656|8.423e-191|1|85363|86934|86934[86934]:85363[85363]:1572[1572]
36	208090+2916	0	814	1	2543at4891_2|tig00000018|+|1274|0|1|208090|211005|208090[208090]:211005[211005]:2916[2916]
36	77753-4905	0	1056	-1	1609at4891_1|tig00000018|-|1707|0|1|72849|77753|77753[77753]:72849[72849]:4905[4905]
36	171370+804	0	1097	1	16921at4891_3|tig00000018|+|58|8.738e-11|1|171370|172173|171370[171370]:172173[172173]:804[804]
36	695158-1026	0	1199	-1	17410at4891_2|tig00000018|-|436|1.419e-124|1|694133|695158|695158[695158]:694133[694133]:1026[1026]
36	669178-657	0	1307	-1	25014at4891_3|tig00000018|-|371|5.236e-105|1|668522|669178|669178[669178]:668522[668522]:657[657]
36	223582-1764	0	1691	-1	22851at4891_2|tig00000018|-|581|3.182e-168|1|221819|223582|223582[223582]:221819[221819]:1764[1764]
36	621173+912	0	1780	1	15960at4891_0|tig00000018|+|589|1.243e-170|1|621173|622084|621173[621173]:622084[622084]:912[912]
36	49192-2712	0	1864	-1	2499at4891_2|tig00000018|-|1235|0|1|46481|49192|49192[49192]:46481[46481]:2712[2712]
36	492632+1446	0	2007	1	16297at4891_2|tig00000018|+|619|1.158e-179|1|492632|494077|492632[492632]:494077[494077]:1446[1446]
36	111596-1329	0	2249	-1	18919at4891|tig00000018|-|700|4.788e-204|1|110268|111596|111596[111596]:110268[110268]:1329[1329]
36	184083+2241	0	2413	1	7840at4891_7|tig00000018|+|1056|3.262e-311|1|184083|186323|184083[184083]:186323[186323]:2241[2241]
36	414798+2593	0	2658	1	12541at4891_2|tig00000018|+|941|1.355e-276|2|414798|417390|414798[414798]:416060[416060]:1263[1263]|417049[417049]:417390[417390]:342[342]
36	440339-633	0	2713	-1	27703at4891_2|tig00000018|-|392|2.497e-111|1|439707|440339|440339[440339]:439707[439707]:633[633]
36	463635+3369	0	2752	1	6740at4891_5|tig00000018|+|438|3.548e-125|1|463635|467003|463635[463635]:467003[467003]:3369[3369]
36	538792-2394	0	2936	-1	4151at4891_3|tig00000018|-|253|1.74e-69|1|536399|538792|538792[538792]:536399[536399]:2394[2394]
36	489801+1395	0	2948	1	12110at4891|tig00000018|+|69|4.266e-14|1|489801|491195|489801[489801]:491195[491195]:1395[1395]
36	448735+1731	0	3058	1	21808at4891_4|tig00000018|+|431|4.542e-123|1|448735|450465|448735[448735]:450465[450465]:1731[1731]
36	148999-942	0	3126	-1	25093at4891_4|tig00000018|-|364|6.702e-103|1|148058|148999|148999[148999]:148058[148058]:942[942]
36	570797-1164	0	3145	-1	24709at4891_2|tig00000018|-|514|4.696e-148|1|569634|570797|570797[570797]:569634[569634]:1164[1164]
36	105107-786	0	3210	-1	32270at4891_2|tig00000018|-|370|1.047e-104|1|104322|105107|105107[105107]:104322[104322]:786[786]
36	516038-2190	0	3245	-1	3764at4891_2|tig00000018|-|1034|1.368e-304|1|513849|516038|516038[516038]:513849[513849]:2190[2190]
36	560935+645	0	3363	1	29504at4891_2|tig00000018|+|268|5.31e-74|1|560935|561579|560935[560935]:561579[561579]:645[645]
36	186751+753	0	3565	1	36167at4891_2|tig00000018|+|308|4.829e-86|1|186751|187503|186751[186751]:187503[187503]:753[753]
36	518358+567	0	4131	1	30370at4891_2|tig00000018|+|272|3.319e-75|1|518358|518924|518358[518358]:518924[518924]:567[567]
36	351819-690	0	4146	-1	30857at4891_2|tig00000018|-|123|2.368e-30|1|351130|351819|351819[351819]:351130[351130]:690[690]
36	83976+1089	0	4356	1	29657at4891_7|tig00000018|+|573|8.146e-166|1|83976|85064|83976[83976]:85064[85064]:1089[1089]
36	203660+2262	0	4514	1	6149at4891_2|tig00000018|+|916|4.546e-269|1|203660|205921|203660[203660]:205921[205921]:2262[2262]
36	626935-813	0	4590	-1	27889at4891_8|tig00000018|-|399|1.951e-113|1|626123|626935|626935[626935]:626123[626123]:813[813]
36	648676+1365	0	4672	1	16535at4891_2|tig00000018|+|640|5.52e-186|1|648676|650040|648676[648676]:650040[650040]:1365[1365]
36	112087+1956	0	4692	1	36407at4891_2|tig00000018|+|731|2.229e-213|1|112087|114042|112087[112087]:114042[114042]:1956[1956]
36	44245-996	0	4810	-1	31360at4891_2|tig00000018|-|358|4.289e-101|1|43250|44245|44245[44245]:43250[43250]:996[996]
36	235564+1296	0	4924	1	11444at4891_4|tig00000018|+|770|4.055e-225|1|235564|236859|235564[235564]:236859[236859]:1296[1296]
36	594438+2016	0	5047	1	4939at4891_2|tig00000018|+|1169|0|1|594438|596453|594438[594438]:596453[596453]:2016[2016]
36	431223+4401	0	5057	1	1037at4891_2|tig00000018|+|2010|0|1|431223|435623|431223[431223]:435623[435623]:4401[4401]
36	45351-855	0	5127	-1	21866at4891_2|tig00000018|-|372|2.618e-105|1|44497|45351|45351[45351]:44497[44497]:855[855]
36	303831+708	0	5251	1	24980at4891_9|tig00000018|+|427|7.266e-122|1|303831|304538|303831[303831]:304538[304538]:708[708]
36	716499-1338	0	5295	-1	9525at4891_1|tig00000018|-|792|9.669e-232|1|715162|716499|716499[716499]:715162[715162]:1338[1338]
36	38870+852	0	5613	1	24461at4891_2|tig00000018|+|433|1.135e-123|1|38870|39721|38870[38870]:39721[39721]:852[852]
36	588911-624	0	5831	-1	24329at4891_3|tig00000018|-|45|7.158e-07|1|588288|588911|588911[588911]:588288[588288]:624[624]
36	367903+1569	0	6044	1	15248at4891_2|tig00000018|+|659|1.053e-191|1|367903|369471|367903[367903]:369471[369471]:1569[1569]
36	334747+1230	0	6154	1	7925at4891_2|tig00000018|+|245|4.454e-67|1|334747|335976|334747[334747]:335976[335976]:1230[1230]
36	264282-2484	0	6169	-1	3404at4891_2|tig00000018|-|893|3.814e-262|1|261799|264282|264282[264282]:261799[261799]:2484[2484]
36	278757+2268	0	6269	1	1936at4891_6|tig00000018|+|573|8.146e-166|1|278757|281024|278757[278757]:281024[281024]:2268[2268]
36	32506-2559	0	6272	-1	4281at4891_2|tig00000018|-|1212|0|1|29948|32506|32506[32506]:29948[29948]:2559[2559]
36	347206-387	0	6317	-1	40701at4891_2|tig00000018|-|182|4.108e-48|1|346820|347206|347206[347206]:346820[346820]:387[387]
36	260404-810	0	6322	-1	25195at4891_2|tig00000018|-|156|2.757e-40|1|259595|260404|260404[260404]:259595[259595]:810[810]
36	366801-4722	0	6500	-1	12134at4891_4|tig00000018|-|1328|0|1|362080|366801|366801[366801]:362080[362080]:4722[4722]
36	311913+5088	0	6865	1	652at4891_7|tig00000018|+|1355|0|1|311913|317000|311913[311913]:317000[317000]:5088[5088]
36	149374+6657	0	7616	1	170at4891_2|tig00000018|+|3416|0|1|149374|156030|149374[149374]:156030[156030]:6657[6657]
36	371208-1458	0	7784	-1	22645at4891_2|tig00000018|-|585|1.989e-169|1|369751|371208|371208[371208]:369751[369751]:1458[1458]
36	124086+3420	0	7956	1	2905at4891_2|tig00000018|+|1388|0|1|124086|127505|124086[124086]:127505[127505]:3420[3420]
36	293820-474	0	8001	-1	38028at4891_2|tig00000018|-|256|2.175e-70|1|293347|293820|293820[293820]:293347[293347]:474[474]
36	511649+1854	0	8287	1	9958at4891_7|tig00000018|+|900|2.979e-264|1|511649|513502|511649[511649]:513502[513502]:1854[1854]
36	632083-1350	0	8338	-1	7600at4891_9|tig00000018|-|805|1.18e-235|1|630734|632083|632083[632083]:630734[630734]:1350[1350]
36	437014+1251	0	8564	1	15516at4891_6|tig00000018|+|76|3.333e-16|1|437014|438264|437014[437014]:438264[438264]:1251[1251]
36	291732+1107	0	8700	1	8759at4891_3|tig00000018|+|117|1.516e-28|1|291732|292838|291732[291732]:292838[292838]:1107[1107]
36	35971+2619	0	9083	1	6566at4891_2|tig00000018|+|1052|5.219e-310|1|35971|38589|35971[35971]:38589[38589]:2619[2619]
36	598582-879	0	9090	-1	7925at4891_6|tig00000018|-|54|1.398e-09|1|597704|598582|598582[598582]:597704[597704]:879[879]
36	253237+1632	0	9092	1	6151at4891_0|tig00000018|+|644|3.45e-187|1|253237|254868|253237[253237]:254868[254868]:1632[1632]
36	452142+756	0	9171	1	37443at4891_8|tig00000018|+|109|3.88e-26|1|452142|452897|452142[452142]:452897[452897]:756[756]
36	299486+1170	0	9216	1	18829at4891_2|tig00000018|+|634|3.533e-184|1|299486|300655|299486[299486]:300655[300655]:1170[1170]
36	477728-429	0	9270	-1	36248at4891_1|tig00000018|-|209|3.061e-56|1|477300|477728|477728[477728]:477300[477300]:429[429]
36	156278+1401	0	9275	1	32901at4891_1|tig00000018|+|615|1.852e-178|1|156278|157678|156278[156278]:157678[157678]:1401[1401]
36	216182+774	0	9354	1	32856at4891_2|tig00000018|+|344|7.028e-97|1|216182|216955|216182[216182]:216955[216955]:774[774]
36	175472-1707	0	9449	-1	10138at4891_4|tig00000018|-|633|7.065e-184|1|173766|175472|175472[175472]:173766[173766]:1707[1707]
36	108857+573	0	10024	1	39593at4891_2|tig00000018|+|196|2.508e-52|1|108857|109429|108857[108857]:109429[109429]:573[573]
36	443474-990	0	10044	-1	28953at4891_2|tig00000018|-|352|2.745e-99|1|442485|443474|443474[443474]:442485[442485]:990[990]
36	695885-408	0	10241	-1	34922at4891_1|tig00000018|-|229|2.919e-62|1|695478|695885|695885[695885]:695478[695478]:408[408]
36	539480+1437	0	10244	1	10002at4891_7|tig00000018|+|500|7.694e-144|1|539480|540916|539480[539480]:540916[540916]:1437[1437]
36	623525-1101	0	10556	-1	22040at4891_4|tig00000018|-|356|1.716e-100|1|622425|623525|623525[623525]:622425[622425]:1101[1101]
36	495637-309	0	10592	-1	31398at4891_6|tig00000018|-|50|2.237e-08|1|495329|495637|495637[495637]:495329[495329]:309[309]
